     3.420,  .14810E+02
     3.440,  .36400E+01
     3.460, -.39000E+00
     3.480,  .18860E+02
     3.500,  .19300E+02
     3.520, -.20100E+01
     3.540, -.45200E+01
     3.560,  .13830E+02
     3.580,  .27970E+02
     3.600,  .32010E+02
     3.620,  .34120E+02
     3.640,  .39060E+02
     3.660,  .40510E+02
     3.680,  .31250E+02
     3.700,  .19690E+02
     3.720,  .10250E+02
     3.740,  .32400E+01
     3.760, -.13800E+01
     3.780, -.87100E+01
     3.800, -.54200E+01
     3.820,  .68100E+01
     3.840,  .68000E+00
     3.860, -.25430E+02
     3.880, -.49850E+02
     3.900, -.52380E+02
     3.920, -.44940E+02
     3.940, -.47300E+02
     3.960, -.44300E+02
     3.980, -.28990E+02
     4.000, -.10080E+02
     4.020,  .75000E+01
     4.040,  .27000E+02
     4.060,  .48300E+02
     4.080,  .37170E+02
     4.100,  .24500E+01
     4.120, -.16200E+01
     4.140,  .50900E+01
     4.160, -.64200E+01
     4.180,  .33700E+01
     4.200,  .49820E+02
     4.220,  .81180E+02
     4.240,  .58640E+02
     4.260,  .22060E+02
     4.280,  .15940E+02
     4.300,  .11230E+02
     4.320, -.88000E+00
     4.340,  .20820E+02
     4.360,  .47550E+02
     4.380,  .30250E+02
     4.400,  .75000E+01
     4.420,  .17940E+02
     4.440,  .41860E+02
     4.460,  .48300E+02
     4.480,  .32690E+02
     4.500,  .21240E+02
     4.520,  .19420E+02
     4.540,  .92900E+01
     4.560, -.15050E+02
     4.580, -.33310E+02
     4.600, -.15200E+02
     4.620,  .47300E+01
     4.640, -.24400E+01
     4.660,  .13330E+02
     4.680,  .35400E+02
     4.700,  .12860E+02
     4.720, -.25800E+01
     4.740,  .15280E+02
     4.760,  .12460E+02
     4.780,  .12900E+01
     4.800,  .20130E+02
     4.820,  .28340E+02
     4.840,  .22980E+02
     4.860,  .37330E+02
     4.880,  .30260E+02
     4.900,  .16760E+02
     4.920,  .46490E+02
     4.940,  .41760E+02
     4.960, -.21000E+02
     4.980, -.42960E+02
     5.000, -.20480E+02
     5.020, -.52700E+01
     5.040,  .10690E+02
     5.060,  .27920E+02
     5.080,  .24680E+02
     5.100, -.67000E+01
     5.120, -.39830E+02
     5.140, -.44110E+02
     5.160, -.27350E+02
     5.180, -.13500E+01
     5.200,  .18500E+01
     5.220, -.20920E+02
     5.240, -.10870E+02
     5.260,  .48100E+01
     5.280, -.24400E+01
     5.300,  .12360E+02
     5.320,  .29170E+02
     5.340,  .24340E+02
     5.360,  .13010E+02
     5.380,  .66400E+01
     5.400, -.13020E+02
     5.420, -.50010E+02
     5.440, -.16451E+02
     5.460,  .40440E+02
     5.480, -.30590E+01
     5.500, -.76270E+02
     5.520, -.92740E+02
     5.540, -.37690E+02
     5.560,  .52100E+01
     5.580, -.33790E+02
     5.600, -.39590E+02
     5.620, -.72200E+01
     5.640,  .96900E+01
     5.660,  .32190E+02
     5.680,  .35610E+02
     5.700,  .62010E+02
     5.720,  .76040E+02
     5.740,  .50130E+02
     5.760,  .74710E+02
     5.780,  .86730E+02
     5.800,  .71220E+02
     5.820,  .60580E+02
     5.840,  .32330E+02
     5.860,  .27060E+02
     5.880,  .56800E+01
     5.900,  .14050E+02
     5.920,  .57280E+02
     5.940,  .46110E+01
     5.960, -.27390E+02
     5.980, -.44000E+00
     6.000,  .93000E+00
     6.020,  .16310E+02
     6.040,  .20600E+01
     6.060, -.18890E+02
     6.080, -.14730E+02
     6.100, -.22330E+02
     6.120, -.15990E+02
     6.140, -.32220E+02
     6.160, -.19410E+02
     6.180,  .37150E+02
     6.200,  .27700E+02
     6.220,  .23870E+02
     6.240,  .40770E+02
     6.260,  .27160E+02
     6.280,  .20230E+02
     6.300, -.20590E+02
     6.320, -.49490E+02
     6.340, -.99200E+01
     6.360,  .70000E-01
     6.380, -.19100E+02
     6.400,  .39900E+01
     6.420,  .30590E+02
     6.440, -.54900E+00
     6.460, -.50090E+02
     6.480, -.25880E+02
     6.500,  .52260E+02
     6.520,  .48000E+02
     6.540, -.37740E+02
     6.560, -.46670E+02
     6.580,  .23320E+02
     6.600,  .54910E+02
     6.620,  .21910E+02
     6.640, -.11370E+02
     6.660,  .29090E+02
     6.680,  .45920E+02
     6.700, -.49570E+02
     6.720, -.12124E+03
     6.740, -.73820E+02
     6.760,  .42330E+02
     6.780,  .80220E+02
     6.800,  .78900E+01
     6.820, -.27000E+01
     6.840,  .41040E+02
     6.860,  .71490E+02
     6.880,  .96860E+02
     6.900,  .21249E+02
     6.920, -.54490E+02
     6.940,  .26519E+02
     6.960,  .11562E+03
     6.980,  .86621E+02
     7.000,  .10411E+02
     7.020,  .58700E+01
     7.040,  .77880E+02
     7.060,  .80960E+02
     7.080, -.16290E+02
     7.100, -.64450E+02
     7.120, -.10730E+02
     7.140,  .31730E+02
     7.160,  .12660E+02
     7.180, -.50600E+01
     7.200,  .65000E+01
     7.220,  .31620E+02
     7.240,  .54350E+02
     7.260,  .61190E+02
     7.280,  .44290E+02
     7.300,  .29610E+02
     7.320,  .49200E+02
     7.340,  .59530E+02
     7.360,  .63000E+02
     7.380,  .12080E+03
     7.400,  .15645E+03
     7.420,  .87549E+02
     7.440,  .12719E+02
     7.460,  .19040E+02
     7.480, -.11729E+02
     7.500, -.15685E+03
     7.520, -.23823E+03
     7.540, -.16795E+03
     7.560, -.84040E+02
     7.580, -.45370E+02
     7.600, -.41610E+02
     7.620, -.11391E+03
     7.640, -.22675E+03
     7.660, -.23801E+03
     7.680, -.10647E+03
     7.700,  .22980E+02
     7.720,  .30440E+02
     7.740,  .11000E+00
     7.760,  .52550E+02
     7.780,  .83580E+02
     7.800,  .10200E+02
     7.820, -.14400E+02
     7.840,  .20790E+02
     7.860,  .74200E+01
     7.880, -.21940E+02
     7.900, -.71340E+02
     7.920, -.11977E+03
     7.940, -.82879E+02
     7.960, -.14221E+02
     7.980,  .23090E+02
     8.000,  .42860E+02
     8.020,  .48320E+02
     8.040,  .49800E+02
     8.060,  .59020E+02
     8.080,  .61930E+02
     8.100,  .47080E+02
     8.120,  .47280E+02
     8.140,  .83560E+02
     8.160,  .11667E+03
     8.180,  .13133E+03
     8.200,  .14057E+03
     8.220,  .14273E+03
     8.240,  .17429E+03
     8.260,  .24308E+03
     8.280,  .23343E+03
     8.300,  .10796E+03
     8.320, -.25798E+02
     8.340, -.14320E+03
     8.360, -.22217E+03
     8.380, -.20846E+03
     8.400, -.17901E+03
     8.420, -.16160E+03
     8.440, -.13517E+03
     8.460, -.16514E+03
     8.480, -.22159E+03
     8.500, -.25610E+03
     8.520, -.31418E+03
     8.540, -.37662E+03
     8.560, -.38115E+03
     8.580, -.30341E+03
     8.600, -.18438E+03
     8.620, -.10673E+03
     8.640, -.54310E+02
     8.660,  .13441E+02
     8.680,  .84400E+01
     8.700, -.86542E+02
     8.720, -.11361E+03
     8.740, -.37802E+02
     8.760,  .19740E+02
     8.780,  .51549E+02
     8.800,  .10672E+03
     8.820,  .13734E+03
     8.840,  .11384E+03
     8.860,  .97040E+02
     8.880,  .97070E+02
     8.900,  .41791E+02
     8.920, -.45911E+02
     8.940, -.65790E+02
     8.960, -.30110E+02
     8.980, -.24690E+02
     9.000, -.42180E+02
     9.020, -.23210E+02
     9.040, -.22720E+02
     9.060, -.89669E+02
     9.080, -.13541E+03
     9.100, -.15226E+03
     9.120, -.16983E+03
     9.140, -.10707E+03
     9.160, -.17469E+02
     9.180, -.34700E+01
     9.200,  .29951E+02
     9.220,  .10525E+03
     9.240,  .10824E+03
     9.260,  .54780E+02
     9.280,  .24570E+02
     9.300,  .40550E+02
     9.320,  .94999E+02
     9.340,  .14048E+03
     9.360,  .16364E+03
     9.380,  .19500E+03
     9.400,  .22109E+03
     9.420,  .21876E+03
     9.440,  .19576E+03
     9.460,  .18592E+03
     9.480,  .18545E+03
     9.500,  .13934E+03
     9.520,  .83070E+02
     9.540,  .75150E+02
     9.560,  .76880E+02
     9.580,  .64830E+02
     9.600,  .55510E+02
     9.620,  .72700E+02
     9.640,  .10188E+03
     9.660,  .74459E+02
     9.680,  .26030E+02
     9.700,  .31660E+02
     9.720,  .54570E+02
     9.740,  .60780E+02
     9.760,  .33500E+02
     9.780, -.43000E+01
     9.800,  .47390E+02
     9.820,  .99230E+02
     9.840,  .25060E+02
     9.860,  .22459E+02
     9.880,  .11602E+03
     9.900,  .36572E+02
     9.920, -.10883E+03
     9.940, -.92731E+02
     9.960, -.95290E+01
     9.980,  .37240E+02
    10.000,  .29890E+02
    10.020,  .30100E+02
    10.040,  .86971E+02
    10.060,  .76350E+02
    10.080,  .21770E+02
    10.100,  .61310E+02
    10.120,  .13208E+03
    10.140,  .15528E+03
    10.160,  .12260E+03
    10.180,  .48740E+02
    10.200, -.85810E+01
    10.220, -.38530E+02
    10.240, -.58860E+02
    10.260, -.71680E+02
    10.280, -.82200E+02
    10.300, -.86440E+02
    10.320, -.82650E+02
    10.340, -.74940E+02
    10.360, -.74580E+02
    10.380, -.13391E+03
    10.400, -.26413E+03
    10.420, -.31136E+03
    10.440, -.22620E+03
    10.460, -.13406E+03
    10.480,  .26568E+02
    10.500,  .14806E+03
    10.520,  .31420E+01
    10.540, -.31329E+02
    10.560,  .18420E+03
    10.580,  .15628E+03
    10.600, -.13119E+02
    10.620,  .28561E+02
    10.640,  .54560E+02
    10.660, -.53762E+02
    10.680, -.10018E+03
    10.700, -.68819E+02
    10.720, -.53460E+02
    10.740, -.37949E+02
    10.760,  .10870E+02
    10.780,  .44180E+02
    10.800,  .26900E+02
    10.820,  .26849E+02
    10.840,  .96530E+02
    10.860,  .14957E+03
    10.880,  .15342E+03
    10.900,  .19960E+03
    10.920,  .24722E+03
    10.940,  .24392E+03
    10.960,  .24505E+03
    10.980,  .20482E+03
    11.000,  .12841E+03
    11.020,  .10663E+03
    11.040,  .68859E+02
    11.060, -.52089E+02
    11.080, -.16210E+03
    11.100, -.15936E+03
    11.120, -.64958E+02
    11.140,  .20000E-01
    11.160, -.28261E+02
    11.180, -.10005E+03
    11.200, -.15315E+03
    11.220, -.15645E+03
    11.240, -.75428E+02
    11.260,  .52270E+02
    11.280,  .79189E+02
    11.300,  .10810E+02
    11.320,  .16359E+02
    11.340,  .69070E+02
    11.360,  .47101E+02
    11.380,  .18770E+02
    11.400,  .37310E+02
    11.420,  .10030E+02
    11.440, -.56009E+02
    11.460, -.44410E+02
    11.480,  .43999E+02
    11.500,  .10277E+03
    11.520,  .76851E+02
    11.540,  .40570E+02
    11.560,  .93259E+02
    11.580,  .19217E+03
    11.600,  .24564E+03
    11.620,  .22299E+03
    11.640,  .12371E+03
    11.660,  .97680E+01
    11.680, -.68410E+02
    11.700, -.12137E+03
    11.720, -.15607E+03
    11.740, -.21107E+03
    11.760, -.25005E+03
    11.780, -.17038E+03
    11.800, -.69560E+02
    11.820, -.57480E+02
    11.840, -.46130E+02
    11.860, -.17661E+02
    11.880, -.65200E+01
    11.900,  .19180E+02
    11.920,  .78500E+01
    11.940, -.83568E+02
    11.960, -.20469E+03
    11.980, -.26770E+03
    12.000, -.17850E+03
    12.020, -.50491E+02
    12.040, -.44270E+02
    12.060, -.35001E+02
    12.080,  .75722E+02
    12.100,  .17879E+03
    12.120,  .19677E+03
    12.140,  .14439E+03
    12.160,  .82719E+02
    12.180,  .54400E+02
    12.200,  .75211E+02
    12.220,  .10548E+03
    12.240,  .71779E+02
    12.260,  .52410E+02
    12.280,  .84930E+02
    12.300,  .43820E+02
    12.320, -.45378E+02
    12.340, -.10791E+03
    12.360, -.18403E+03
    12.380, -.27366E+03
    12.400, -.32505E+03
    12.420, -.27545E+03
    12.440, -.17373E+03
    12.460, -.13324E+03
    12.480, -.82291E+02
    12.500,  .29271E+02
    12.520,  .86000E+02
    12.540,  .65810E+02
    12.560,  .29821E+02
    12.580, -.15911E+02
    12.600, -.84789E+02
    12.620, -.14412E+03
    12.640, -.15275E+03
    12.660, -.14453E+03
    12.680, -.13670E+03
    12.700, -.11680E+03
    12.720, -.11726E+03
    12.740, -.10105E+03
    12.760, -.42130E+02
    12.780, -.15280E+02
    12.800, -.93000E+01
    12.820,  .33700E+01
    12.840, -.12470E+02
    12.860, -.21660E+02
    12.880, -.11350E+02
    12.900, -.16030E+02
    12.920, -.12360E+02
    12.940,  .72200E+01
    12.960,  .34270E+02
    12.980,  .70450E+02
    13.000,  .74620E+02
    13.020,  .36701E+02
    13.040,  .15220E+02
    13.060,  .41660E+02
    13.080,  .70620E+02
    13.100,  .48800E+02
    13.120,  .16920E+02
    13.140,  .22440E+02
    13.160,  .18440E+02
    13.180,  .48800E+01
    13.200,  .18420E+02
    13.220,  .65600E+01
    13.240, -.21470E+02
    13.260,  .89800E+01
    13.280,  .55771E+02
    13.300,  .63070E+02
    13.320,  .56270E+02
    13.340,  .50680E+02
    13.360,  .26611E+02
    13.380, -.19010E+02
    13.400, -.44470E+02
    13.420, -.42890E+02
    13.440, -.39250E+02
    13.460, -.12580E+02
    13.480,  .12300E+02
    13.500, -.67800E+01
    13.520, -.35690E+02
    13.540, -.56130E+02
    13.560, -.53230E+02
    13.580, -.22120E+02
    13.600, -.20520E+02
    13.620, -.39970E+02
    13.640, -.31190E+02
    13.660, -.91100E+01
    13.680,  .21460E+02
    13.700,  .66251E+02
    13.720,  .11118E+03
    13.740,  .13615E+03
    13.760,  .10500E+03
    13.780,  .38549E+02
    13.800, -.14100E+01
    13.820, -.28371E+02
    13.840, -.65550E+02
    13.860, -.95199E+02
    13.880, -.12038E+03
    13.900, -.12695E+03
    13.920, -.87570E+02
    13.940, -.30231E+02
    13.960,  .13600E+01
    13.980,  .61600E+01
    14.000,  .15230E+02
    14.020,  .27170E+02
    14.040,  .15600E+02
    14.060,  .29200E+01
    14.080, -.45900E+01
    14.100, -.37040E+02
    14.120, -.62790E+02
    14.140, -.52420E+02
    14.160, -.40470E+02
    14.180, -.43700E+02
    14.200, -.51170E+02
    14.220, -.63670E+02
    14.240, -.83040E+02
    14.260, -.94690E+02
    14.280, -.89550E+02
    14.300, -.83180E+02
    14.320, -.75360E+02
    14.340, -.59870E+02
    14.360, -.52100E+02
    14.380, -.26160E+02
    14.400,  .38049E+02
    14.420,  .81960E+02
    14.440,  .87810E+02
    14.460,  .88070E+02
    14.480,  .69240E+02
    14.500,  .41240E+02
    14.520,  .40300E+02
    14.540,  .48060E+02
    14.560,  .43150E+02
    14.580,  .32200E+02
    14.600,  .11990E+02
    14.620, -.98200E+01
    14.640, -.83300E+01
    14.660, -.62900E+01
    14.680, -.47460E+02
    14.700, -.90690E+02
    14.720, -.76300E+02
    14.740, -.40139E+02
    14.760, -.31370E+02
    14.780, -.35340E+02
    14.800, -.38750E+02
    14.820, -.35410E+02
    14.840,  .19600E+01
    14.860,  .37000E+02
    14.880,  .23550E+02
    14.900,  .15630E+02
    14.920,  .16470E+02
    14.940, -.18179E+02
    14.960, -.38490E+02
    14.980, -.26940E+02
    15.000, -.28250E+02
    15.020, -.47280E+02
    15.040, -.58150E+02
    15.060, -.33331E+02
    15.080,  .98000E+00
    15.100,  .11640E+02
    15.120,  .23090E+02
    15.140,  .47600E+02
    15.160,  .71590E+02
    15.180,  .76730E+02
    15.200,  .59390E+02
    15.220,  .36610E+02
    15.240,  .28160E+02
    15.260,  .43140E+02
    15.280,  .25339E+02
    15.300, -.33820E+02
    15.320, -.46720E+02
    15.340, -.34280E+02
    15.360, -.52841E+02
    15.380, -.70170E+02
    15.400, -.68910E+02
    15.420, -.53300E+02
    15.440, -.46390E+02
    15.460, -.54960E+02
    15.480, -.39930E+02
    15.500, -.83500E+01
    15.520,  .96000E+01
    15.540,  .90600E+01
    15.560,  .77800E+01
    15.580,  .27820E+02
    15.600,  .30680E+02
    15.620,  .52000E+00
    15.640, -.83100E+01
    15.660, -.43600E+01
    15.680, -.22730E+02
    15.700, -.27880E+02
    15.720, -.16070E+02
    15.740, -.24770E+02
    15.760, -.19490E+02
    15.780,  .12700E+01
    15.800, -.19650E+02
    15.820, -.24450E+02
    15.840,  .17480E+02
    15.860,  .94890E+01
    15.880, -.29770E+02
    15.900, -.22950E+02
    15.920, -.17010E+02
    15.940, -.35850E+02
    15.960, -.31370E+02
    15.980, -.23410E+02
    16.000, -.38580E+02
    16.020, -.29450E+02
    16.040, -.76800E+01
    16.060, -.24691E+02
    16.080, -.32680E+02
    16.100, -.11300E+02
    16.120, -.22969E+02
    16.140, -.51331E+02
    16.160, -.44250E+02
    16.180, -.20220E+02
    16.200, -.13710E+01
    16.220,  .13421E+02
    16.240,  .24450E+02
    16.260,  .44870E+02
    16.280,  .65590E+02
    16.300,  .50879E+02
    16.320,  .21090E+02
    16.340,  .14670E+02
    16.360, -.47090E+01
    16.380, -.49522E+02
    16.400, -.61550E+02
    16.420, -.57160E+02
    16.440, -.84269E+02
    16.460, -.90771E+02
    16.480, -.46709E+02
    16.500, -.14580E+02
    16.520, -.22740E+02
    16.540, -.34420E+02
    16.560, -.27040E+02
    16.580, -.24700E+02
    16.600, -.25220E+02
    16.620,  .61990E+01
    16.640,  .35491E+02
    16.660,  .31610E+02
    16.680,  .33830E+02
    16.700,  .37600E+02
    16.720,  .20199E+02
    16.740,  .89800E+01
    16.760,  .10740E+02
    16.780,  .24000E+01
    16.800, -.20131E+02
    16.820, -.41460E+02
    16.840, -.52650E+02
    16.860, -.54590E+02
    16.880, -.41439E+02
    16.900, -.17509E+02
    16.920, -.31600E+01
    16.940, -.41400E+01
    16.960,  .49690E+01
    16.980,  .45501E+02
    17.000,  .77560E+02
    17.020,  .60111E+02
    17.040,  .33521E+02
    17.060,  .38480E+02
    17.080,  .52240E+02
    17.100,  .45000E+02
    17.120,  .19891E+02
    17.140, -.43100E+00
    17.160, -.17700E+02
    17.180, -.44590E+02
    17.200, -.55720E+02
    17.220, -.43420E+02
    17.240, -.42680E+02
    17.260, -.56980E+02
    17.280, -.67450E+02
    17.300, -.69930E+02
    17.320, -.56040E+02
    17.340, -.34260E+02
    17.360, -.31220E+02
    17.380, -.27599E+02
    17.400,  .10231E+02
    17.420,  .50260E+02
    17.440,  .65100E+02
    17.460,  .86599E+02
    17.480,  .11058E+03
    17.500,  .93760E+02
    17.520,  .46781E+02
    17.540,  .21500E+02
    17.560,  .27200E+02
    17.580,  .19510E+02
    17.600, -.87500E+01
    17.620, -.20960E+02
    17.640, -.12599E+02
    17.660,  .13170E+02
    17.680,  .42950E+02
    17.700,  .35281E+02
    17.720,  .80890E+01
    17.740,  .14120E+02
    17.760,  .36000E+02
    17.780,  .28951E+02
    17.800,  .16290E+01
    17.820, -.84400E+01
    17.840,  .34600E+01
    17.860,  .12210E+02
    17.880,  .65300E+01
    17.900, -.28900E+01
    17.920, -.10910E+02
    17.940, -.21060E+02
    17.960, -.24160E+02
    17.980, -.17600E+02
    18.000, -.19710E+02
    18.020, -.37740E+02
    18.040, -.47650E+02
    18.060, -.22359E+02
    18.080,  .12540E+02
    18.100,  .23620E+02
    18.120,  .36509E+02
    18.140,  .62381E+02
    18.160,  .84870E+02
    18.180,  .10744E+03
    18.200,  .11681E+03
    18.220,  .10461E+03
    18.240,  .92910E+02
    18.260,  .94490E+02
    18.280,  .10047E+03
    18.300,  .91659E+02
    18.320,  .77090E+02
    18.340,  .68190E+02
    18.360,  .41371E+02
    18.380,  .13039E+02
    18.400,  .11630E+02
    18.420,  .51700E+01
    18.440, -.20459E+02
    18.460, -.35860E+02
    18.480, -.22989E+02
    18.500,  .33700E+01
    18.520,  .83700E+01
    18.540,  .30300E+01
    18.560,  .23211E+02
    18.580,  .45070E+02
    18.600,  .40960E+02
    18.620,  .32700E+02
    18.640,  .36390E+02
    18.660,  .36810E+02
    18.680,  .19760E+02
    18.700,  .76100E+01
    18.720,  .23611E+02
    18.740,  .42030E+02
    18.760,  .33720E+02
    18.780,  .91810E+01
    18.800,  .77010E+01
    18.820,  .44931E+02
    18.840,  .68210E+02
    18.860,  .52341E+02
    18.880,  .46440E+02
    18.900,  .57250E+02
    18.920,  .54280E+02
    18.940,  .42320E+02
    18.960,  .23679E+02
    18.980,  .53000E+00
    19.000, -.68000E+01
    19.020, -.37900E+01
    19.040, -.84400E+01
    19.060, -.16860E+02
    19.080, -.19820E+02
    19.100, -.12160E+02
    19.120,  .14390E+01
    19.140,  .87500E+01
    19.160,  .12690E+02
    19.180,  .23460E+02
    19.200,  .37860E+02
    19.220,  .46820E+02
    19.240,  .48680E+02
    19.260,  .37850E+02
    19.280,  .10261E+02
    19.300, -.12700E+01
    19.320,  .22120E+02
    19.340,  .33980E+02
    19.360,  .11581E+02
    19.380, -.89710E+01
    19.400, -.70000E+01
    19.420,  .33200E+01
    19.440,  .10350E+02
    19.460,  .21430E+02
    19.480,  .27220E+02
    19.500,  .15710E+02
    19.520,  .12520E+02
    19.540,  .22690E+02
    19.560,  .28440E+02
    19.580,  .30710E+02
    19.600,  .16060E+02
    19.620, -.10059E+02
    19.640, -.17580E+02
    19.660, -.19190E+02
    19.680, -.21660E+02
    19.700, -.88900E+01
    19.720, -.15300E+01
    19.740, -.60900E+01
    19.760, -.32100E+01
    19.780, -.55200E+01
    19.800, -.58100E+01
    19.820,  .13630E+02
    19.840,  .12530E+02
    19.860, -.12579E+02
    19.880, -.90690E+01
    19.900,  .15430E+02
    19.920,  .30320E+02
    19.940,  .42080E+02
    19.960,  .52980E+02
    19.980,  .62040E+02
    20.000,  .76350E+02
    20.020,  .85930E+02
    20.040,  .75991E+02
    20.060,  .64470E+02
    20.080,  .59360E+02
    20.100,  .33961E+02
    20.120,  .85710E+01
    20.140,  .72000E+01
    20.160, -.68800E+01
    20.180, -.27020E+02
    20.200, -.28750E+02
    20.220, -.38190E+02
    20.240, -.42690E+02
    20.260, -.24420E+02
    20.280, -.16550E+02
    20.300, -.15690E+02
    20.320, -.31600E+01
    20.340, -.12800E+01
    20.360, -.56900E+01
    20.380,  .91010E+01
    20.400,  .21290E+02
    20.420,  .16920E+02
    20.440,  .23600E+02
    20.460,  .30080E+02
    20.480,  .15010E+02
    20.500,  .10470E+02
    20.520,  .19900E+02
    20.540,  .92510E+01
    20.560, -.95100E+01
    20.580, -.12330E+02
    20.600, -.75800E+01
    20.620, -.46300E+01
    20.640,  .49000E+00
    20.660,  .12620E+02
    20.680,  .25450E+02
    20.700,  .32270E+02
    20.720,  .43350E+02
    20.740,  .60160E+02
    20.760,  .56550E+02
    20.780,  .28411E+02
    20.800,  .13550E+02
    20.820,  .17100E+02
    20.840, -.20900E+01
    20.860, -.42059E+02
    20.880, -.54970E+02
    20.900, -.37690E+02
    20.920, -.32960E+02
    20.940, -.44420E+02
    20.960, -.41590E+02
    20.980, -.34140E+02
    21.000, -.46040E+02
    21.020, -.61900E+02
    21.040, -.58371E+02
    21.060, -.40170E+02
    21.080, -.30120E+02
    21.100, -.27080E+02
    21.120, -.54810E+01
    21.140,  .25781E+02
    21.160,  .39430E+02
    21.180,  .42550E+02
    21.200,  .49510E+02
    21.220,  .58100E+02
    21.240,  .63670E+02
    21.260,  .58120E+02
    21.280,  .36791E+02
    21.300,  .18120E+02
    21.320,  .18230E+02
    21.340,  .14770E+02
    21.360, -.38390E+01
    21.380, -.99800E+01
    21.400, -.83400E+01
    21.420, -.22630E+02
    21.440, -.36700E+02
    21.460, -.44210E+02
    21.480, -.54420E+02
    21.500, -.57850E+02
    21.520, -.55460E+02
    21.540, -.45381E+02
    21.560, -.27980E+02
    21.580, -.26950E+02
    21.600, -.26480E+02
